Applicant_ID,default_status
Apcnt_953548,0.028944402395417748
Apcnt_953560,0.027319675632131803
Apcnt_953572,0.053168918269526785
Apcnt_953580,0.035044321395384985
Apcnt_953584,0.02163955469137083
Apcnt_953588,0.03718970945597767
Apcnt_953616,0.08243973570483012
Apcnt_953628,0.09957583107273522
Apcnt_953640,0.04962402701365754
Apcnt_953660,0.09014929898429583
Apcnt_953668,0.10457135208999246
Apcnt_953672,0.22664234984185821
Apcnt_953680,0.030318347229579164
Apcnt_953708,0.1373134029752441
Apcnt_953720,0.11569422411643732
Apcnt_953728,0.649401126152463
Apcnt_953736,0.6285985076604961
Apcnt_953744,0.12511204177903468
Apcnt_953748,0.3787382520603166
Apcnt_953764,0.045009440827952725
Apcnt_953772,0.34271451137486264
Apcnt_953780,0.06864176312245607
Apcnt_953784,0.11163176299847824
Apcnt_953792,0.03715466604350258
Apcnt_953808,0.034699198482065
Apcnt_953820,0.05184082977862068
Apcnt_953828,0.15320406252137417
Apcnt_953832,0.08449159163526111
Apcnt_953840,0.24391408456477637
Apcnt_953876,0.14354110203655937
Apcnt_953888,0.19312052717326722
Apcnt_953892,0.49215932174089294
Apcnt_953900,0.495943534371923
Apcnt_953908,0.10809365173360751
Apcnt_953924,0.850176809540145
Apcnt_953940,0.05333167670788699
Apcnt_953944,0.18603487870608149
Apcnt_953952,0.1614757618901259
Apcnt_953960,0.02790613941375926
Apcnt_953984,0.03787353231824808
Apcnt_953988,0.0670248028932612
Apcnt_953992,0.02578815085976611
Apcnt_954000,0.05789538441535224
Apcnt_954020,0.033283160948443316
Apcnt_954036,0.20449360510860848
Apcnt_954040,0.3604782571267783
Apcnt_954048,0.09475194577533702
Apcnt_954084,0.1504109721424327
Apcnt_954088,0.18536575492680124
Apcnt_954096,0.19594336191722894
Apcnt_954104,0.07525272141824867
Apcnt_954128,0.4411799633692663
Apcnt_954132,0.040268279175978736
Apcnt_954144,0.07704792172413666
Apcnt_954152,0.020594585290641926
Apcnt_954184,0.03176512202820499
Apcnt_954196,0.07387739517080201
Apcnt_954204,0.03094569960174084
Apcnt_954216,0.33252565209581286
Apcnt_954220,0.044830482746211237
Apcnt_954228,0.10335550815485414
Apcnt_954244,0.18941888275156585
Apcnt_954248,0.05080923844582538
Apcnt_954260,0.020860252421676218
Apcnt_954268,0.033943404874658946
Apcnt_954280,0.04586731576331778
Apcnt_954312,0.16562531818435638
Apcnt_954320,0.02929126939947483
Apcnt_954328,0.06950251593376026
Apcnt_954356,0.33566397527237557
Apcnt_954360,0.31671935694189013
Apcnt_954372,0.3241793211694087
Apcnt_954384,0.07151559240361222
Apcnt_954404,0.507752556434654
Apcnt_954444,0.259049502012212
Apcnt_954452,0.5416173721055181
Apcnt_954456,0.47972464614639954
Apcnt_954468,0.3551175197859452
Apcnt_954476,0.04313459849428081
Apcnt_954480,0.02762837440016999
Apcnt_954484,0.028878330502002912
Apcnt_954488,0.08363397321635938
Apcnt_954492,0.2352765475348534
Apcnt_954512,0.18527549414049208
Apcnt_954520,0.3031101683239378
Apcnt_954528,0.5368301924202039
Apcnt_954540,0.0656628347528944
Apcnt_954556,0.3170970157334315
Apcnt_954568,0.10562537146521896
Apcnt_954580,0.07254432264387484
Apcnt_954588,0.2927114980221789
Apcnt_954596,0.07431137582212356
Apcnt_954600,0.25645313617845705
Apcnt_954608,0.07484318259882261
Apcnt_954612,0.07735344637669837
Apcnt_954632,0.19130718370500022
Apcnt_954660,0.39873670319065335
Apcnt_954684,0.7312366904653878
Apcnt_954692,0.11531618983748236
Apcnt_954700,0.18612525882319803
Apcnt_954704,0.06030626563414333
Apcnt_954744,0.05406548408438491
Apcnt_954760,0.2727896687524062
Apcnt_954776,0.1202152626820428
Apcnt_954780,0.09007100637080191
Apcnt_954788,0.5326487837232403
Apcnt_954796,0.182963654364307
Apcnt_954800,0.3074173012893981
Apcnt_954812,0.06744409453079665
Apcnt_954832,0.08706245739626572
Apcnt_954836,0.6955319310296892
Apcnt_954856,0.2598264308546796
Apcnt_954860,0.07167096916648476
Apcnt_954880,0.2710653979639568
Apcnt_954928,0.16346893289846048
Apcnt_954932,0.038967815653068484
Apcnt_954940,0.10090250224758669
Apcnt_954960,0.04615273211065793
Apcnt_954968,0.0605756306892396
Apcnt_955012,0.10947938806211924
Apcnt_955028,0.044705972730440545
Apcnt_955032,0.2169760232855613
Apcnt_955040,0.11055503570714821
Apcnt_955052,0.15725848883237292
Apcnt_955072,0.47882395208224326
Apcnt_955076,0.10135809481494838
Apcnt_955088,0.5567386836370436
Apcnt_955096,0.027528679356906297
Apcnt_955108,0.04778253107719109
Apcnt_955112,0.4936198014733316
Apcnt_955120,0.3987143264820312
Apcnt_955128,0.22055937024013347
Apcnt_955132,0.6073718198743885
Apcnt_955140,0.030086905904885854
Apcnt_955144,0.0767744854802476
Apcnt_955148,0.028900535375800576
Apcnt_955168,0.2747168115965834
Apcnt_955172,0.0871832244008703
Apcnt_955192,0.6230620399822375
Apcnt_955200,0.023747498035675395
Apcnt_955212,0.2596661043573799
Apcnt_955216,0.08683272986590436
Apcnt_955236,0.028337551831865565
Apcnt_955248,0.029867167299335917
Apcnt_955252,0.20279536790159522
Apcnt_955256,0.128359366186646
Apcnt_955260,0.6509560938652303
Apcnt_955264,0.09629307720977269
Apcnt_955272,0.47682607104172525
Apcnt_955280,0.04939073824588663
Apcnt_955288,0.13100545507731864
Apcnt_955308,0.049634473793725695
Apcnt_955324,0.3627423132349541
Apcnt_955360,0.025017994458950366
Apcnt_955388,0.023542593241118563
Apcnt_955396,0.030071361136747837
Apcnt_955400,0.025899777482931225
Apcnt_955416,0.0835724630555407
Apcnt_955424,0.07456185702592716
Apcnt_955444,0.04443372859620257
Apcnt_955456,0.2331337658386754
Apcnt_955472,0.14126853917435664
Apcnt_955496,0.02695787043624082
Apcnt_955504,0.4176988698070706
Apcnt_955528,0.3048205994020274
Apcnt_955544,0.09975964734850665
Apcnt_955556,0.371640813701102
Apcnt_955584,0.030832232313140327
Apcnt_955588,0.6670313575907881
Apcnt_955620,0.03924672418589566
Apcnt_955624,0.0840094317263923
Apcnt_955628,0.05083249787241594
Apcnt_955644,0.2592383105124835
Apcnt_955648,0.17260936823238793
Apcnt_955652,0.14384146781907228
Apcnt_955660,0.36103233492646886
Apcnt_955672,0.451996611130408
Apcnt_955684,0.10705985111644305
Apcnt_955692,0.24011505169200026
Apcnt_955700,0.11928611752658302
Apcnt_955720,0.026191031567297973
Apcnt_955732,0.0734261396206489
Apcnt_955736,0.14530236541192432
Apcnt_955756,0.28296500358403115
Apcnt_955760,0.3301223343059702
Apcnt_955764,0.08745771111639844
Apcnt_955780,0.3381835929287953
Apcnt_955784,0.3628636446860238
Apcnt_955804,0.06335082566507058
Apcnt_955820,0.026338022428233205
Apcnt_955828,0.029165029236444474
Apcnt_955832,0.22350462627200554
Apcnt_955844,0.1506631080123896
Apcnt_955848,0.09810365271992524
Apcnt_955852,0.5095582349784495
Apcnt_955856,0.04192956090718374
Apcnt_955864,0.29592983117830884
Apcnt_955868,0.25606919374449116
Apcnt_955872,0.1119862545359035
Apcnt_955880,0.233092693629721
Apcnt_955892,0.07616697976355317
Apcnt_955936,0.5733353949937203
Apcnt_955940,0.3582181268095753
Apcnt_955944,0.7597319276385821
Apcnt_955964,0.4463015146559635
Apcnt_955992,0.512526105256797
Apcnt_956012,0.8368343219455359
Apcnt_956016,0.23065860170054162
Apcnt_956024,0.2009152909421972
Apcnt_956044,0.1686905091081652
Apcnt_956076,0.3697611460961923
Apcnt_956092,0.13158527068309472
Apcnt_956100,0.1386711584366191
Apcnt_956104,0.19709812900810197
Apcnt_956124,0.10729920134695219
Apcnt_956136,0.3620578631689706
Apcnt_956160,0.7289009208535002
Apcnt_956172,0.21496795610257197
Apcnt_956192,0.5690409936824785
Apcnt_956204,0.20509571138719296
Apcnt_956208,0.17907889938419896
Apcnt_956216,0.1697560076390032
Apcnt_956220,0.17904427455891103
Apcnt_956224,0.07683191934692085
Apcnt_956232,0.47983027319286886
Apcnt_956248,0.6057471239357888
Apcnt_956252,0.0917741724985485
Apcnt_956268,0.22107804518049623
Apcnt_956280,0.07874707658853766
Apcnt_956300,0.21977092031181306
Apcnt_956332,0.057607370366454025
Apcnt_956340,0.25408912869885625
Apcnt_956344,0.02941993532023379
Apcnt_956348,0.29186577618196125
Apcnt_956356,0.4495540363560816
Apcnt_956360,0.047774135519037995
Apcnt_956364,0.7075006424536254
Apcnt_956368,0.1959314521668321
Apcnt_956372,0.15302553254900295
Apcnt_956376,0.2642797877491016
Apcnt_956396,0.05155623904003054
Apcnt_956404,0.07360097449746722
Apcnt_956420,0.3541991320441509
Apcnt_956428,0.19562403933133177
Apcnt_956456,0.08163192630456641
Apcnt_956460,0.05415661570311869
Apcnt_956464,0.10418827785467119
Apcnt_956472,0.407355298916439
Apcnt_956476,0.1152031259086474
Apcnt_956488,0.06734690500893985
Apcnt_956500,0.16496334601259088
Apcnt_956528,0.030134566503819522
Apcnt_956532,0.11296881382572563
Apcnt_956544,0.08984994945705142
Apcnt_956548,0.16541440067629554
Apcnt_956580,0.3293032238820134
Apcnt_956600,0.28244972062961093
Apcnt_956608,0.270073562655834
Apcnt_956632,0.12286886148637693
Apcnt_956640,0.037334623987053464
Apcnt_956644,0.09735463831190978
Apcnt_956664,0.1636741498836562
Apcnt_956668,0.06616250850968074
Apcnt_956692,0.12752173127089422
Apcnt_956712,0.3884316894519789
Apcnt_956724,0.44380980120493624
Apcnt_956728,0.026687826968028287
Apcnt_956748,0.54473790949586
Apcnt_956760,0.19369372477365487
Apcnt_956776,0.03548620688531635
Apcnt_956780,0.05105092922909454
Apcnt_956788,0.09015706602264233
Apcnt_956804,0.12043111390068846
Apcnt_956816,0.023550019759514672
Apcnt_956828,0.03030096959966749
Apcnt_956840,0.03750296676756272
Apcnt_956852,0.02716667452581637
Apcnt_956876,0.04463563952781484
Apcnt_956884,0.08252724923934174
Apcnt_956892,0.04459232173070559
Apcnt_956904,0.4748806945050503
Apcnt_956908,0.09614839627588534
Apcnt_956916,0.026824310684416482
Apcnt_956924,0.17928330964424055
Apcnt_956936,0.031497580672102156
Apcnt_956940,0.05874472921854805
Apcnt_956952,0.035884382060653724
Apcnt_956956,0.03531099321623575
Apcnt_956960,0.029568292402334214
Apcnt_956984,0.029549660993993587
Apcnt_957016,0.2860011755048981
Apcnt_957056,0.4581969948625574
Apcnt_957064,0.06133506300809919
Apcnt_957076,0.0352093387428721
Apcnt_957084,0.15459996940525533
Apcnt_957112,0.15053664284315166
Apcnt_957120,0.17657803059354038
Apcnt_957124,0.34162543477731144
Apcnt_957144,0.24407752212725273
Apcnt_957160,0.43403819290089524
Apcnt_957164,0.6678327783346234
Apcnt_957180,0.02694225415922976
Apcnt_957184,0.22163542702115457
Apcnt_957192,0.11903176376273047
Apcnt_957196,0.5223367770608418
Apcnt_957216,0.03362829113806173
Apcnt_957220,0.060734401852543446
Apcnt_957224,0.36020403908299947
Apcnt_957232,0.7521303739335988
Apcnt_957244,0.0729066696385496
Apcnt_957252,0.30348495162864203
Apcnt_957256,0.15502004551027554
Apcnt_957264,0.030922078830264668
Apcnt_957276,0.1850842104430913
Apcnt_957280,0.1387447297457602
Apcnt_957284,0.035709171177422165
Apcnt_957300,0.31238503838457066
Apcnt_957312,0.3480511279914911
Apcnt_957320,0.2596270487332032
Apcnt_957332,0.039513356033299266
Apcnt_957364,0.46133937344748766
Apcnt_957372,0.5089736149934063
Apcnt_957384,0.0966727645900247
Apcnt_957400,0.15482005473901508
Apcnt_957448,0.1470624589238616
Apcnt_957452,0.06974490358836936
Apcnt_957480,0.08843693687725261
Apcnt_957496,0.0799201556295731
Apcnt_957524,0.600753304592649
Apcnt_957532,0.6321989484470097
Apcnt_957544,0.6545119379217404
Apcnt_957596,0.25526565783344113
Apcnt_957628,0.4596833536057484
Apcnt_957640,0.18154788656283907
Apcnt_957652,0.09201143752503464
Apcnt_957664,0.6317298181583412
Apcnt_957668,0.16490876307798147
Apcnt_957684,0.17343893649446773
Apcnt_957692,0.08111725862893007
Apcnt_957700,0.7787589569573412
Apcnt_957712,0.6807835527360285
Apcnt_957740,0.033337214594433666
Apcnt_957748,0.06055586161883775
Apcnt_957752,0.10025434062259794
Apcnt_957768,0.20085266373177252
Apcnt_957772,0.06338029768410737
Apcnt_957808,0.11842667027913101
Apcnt_957812,0.08393323846305006
Apcnt_957824,0.2745571036205181
Apcnt_957848,0.3545558658990617
Apcnt_957916,0.24804079591508987
Apcnt_957928,0.2684347972554777
Apcnt_957932,0.24718802834582473
Apcnt_957936,0.06672392193230657
Apcnt_957948,0.35906020075614387
Apcnt_957964,0.34127998733108245
Apcnt_957996,0.030312309728230707
Apcnt_958000,0.028493467483200006
Apcnt_958004,0.03030752313865029
Apcnt_958020,0.033586406959430624
Apcnt_958040,0.7342358229346588
Apcnt_958048,0.052040453759825786
Apcnt_958064,0.035243893134304614
Apcnt_958080,0.06756319232768945
Apcnt_958084,0.5959229980874174
Apcnt_958096,0.07172847831667209
Apcnt_958132,0.05164844837531769
Apcnt_958152,0.0232751767903488
Apcnt_958168,0.18129836206909172
Apcnt_958196,0.031781570431609785
Apcnt_958200,0.24275019857984967
Apcnt_958208,0.04218096501685474
Apcnt_958232,0.31718842606766817
Apcnt_958272,0.12885063863204332
Apcnt_958280,0.3430287976097833
Apcnt_958300,0.13023360229625983
Apcnt_958304,0.031999630885979596
Apcnt_958320,0.1748522314411448
Apcnt_958340,0.8489465067659818
Apcnt_958348,0.0547539660844471
Apcnt_958352,0.029683225293116237
Apcnt_958360,0.1613196984597126
Apcnt_958368,0.710926615369337
Apcnt_958372,0.5351032289453217
Apcnt_958376,0.033791757355652804
Apcnt_958380,0.1946803316795136
Apcnt_958420,0.08075025016180179
Apcnt_958432,0.060504263152192116
Apcnt_958444,0.29175420850863654
Apcnt_958448,0.2327175440809583
Apcnt_958456,0.10588929791705973
Apcnt_958488,0.6426059595593986
Apcnt_958504,0.039804608737169164
Apcnt_958520,0.10742556738181061
Apcnt_958536,0.527641714694855
Apcnt_958552,0.06410615549750162
Apcnt_958580,0.022081147523835668
Apcnt_958608,0.034390686919641304
Apcnt_958612,0.06759029145301797
Apcnt_958624,0.21817761529266028
Apcnt_958632,0.1280056915127256
Apcnt_958652,0.08191496853145984
Apcnt_958656,0.107542925901224
Apcnt_958660,0.03590698470555489
Apcnt_958664,0.36211423307925755
Apcnt_958684,0.04625109882062858
Apcnt_958708,0.0897446142962673
Apcnt_958716,0.15196821607480654
Apcnt_958736,0.442518444615012
Apcnt_958744,0.5357615338703843
Apcnt_958752,0.3761606518191536
Apcnt_958768,0.18554830969240949
Apcnt_958772,0.07922424538147016
Apcnt_958792,0.15740420874930972
Apcnt_958796,0.04394388472738861
Apcnt_958808,0.09185659312704739
Apcnt_958856,0.08156030426621849
Apcnt_958860,0.02466776245458649
Apcnt_958868,0.20487937688006846
Apcnt_958876,0.48503405234571495
Apcnt_958892,0.05281536860944497
Apcnt_958904,0.11324552558349041
Apcnt_958912,0.4426064697833183
Apcnt_958916,0.11102759692802816
Apcnt_958924,0.068134381798491
Apcnt_958952,0.3075912559292421
Apcnt_958976,0.39578757355556543
Apcnt_959008,0.29183001024084393
Apcnt_959012,0.3811836082930429
Apcnt_959016,0.17504232373729228
Apcnt_959024,0.04456732520238597
Apcnt_959028,0.21527084927920664
Apcnt_959040,0.3426005707120502
Apcnt_959048,0.23082167668597353
Apcnt_959052,0.05720793176607143
Apcnt_959068,0.0520472846912925
Apcnt_959072,0.06524198459776304
Apcnt_959080,0.0701055873843222
Apcnt_959084,0.029942367989194488
Apcnt_959112,0.47903710992413157
Apcnt_959128,0.021554615456432103
Apcnt_959140,0.022018868431613724
Apcnt_959148,0.717321925036697
Apcnt_959160,0.2556898523232529
Apcnt_959168,0.450041797905152
Apcnt_959180,0.11767616218292262
Apcnt_959196,0.04285264010397687
Apcnt_959204,0.03305431060299661
Apcnt_959216,0.0333567023685562
Apcnt_959224,0.023314122508978616
Apcnt_959260,0.14436970742665375
Apcnt_959264,0.1920365163724361
Apcnt_959284,0.029518280666340626
Apcnt_959292,0.028434760546628475
Apcnt_959296,0.037652675652592414
Apcnt_959300,0.053449158519693576
Apcnt_959304,0.09091294893264545
Apcnt_959320,0.05830607461343934
Apcnt_959332,0.08962814392768839
Apcnt_959340,0.22909665473321228
Apcnt_959344,0.04908011557674702
Apcnt_959356,0.028280049019809392
Apcnt_959364,0.030372421840065722
Apcnt_959396,0.12892599553696094
Apcnt_959400,0.07158889630702106
Apcnt_959416,0.14492831958912097
Apcnt_959432,0.15931539265849137
Apcnt_959448,0.47792882578437945
Apcnt_959492,0.04997258227372146
Apcnt_959496,0.22166724131640703
Apcnt_959500,0.19660432600236946
Apcnt_959504,0.2055881652278277
Apcnt_959508,0.38250327577349463
Apcnt_959532,0.42578008177523596
Apcnt_959540,0.04514276895521615
Apcnt_959552,0.09749911502553005
Apcnt_959604,0.03416496558617351
Apcnt_959612,0.34185035164737193
Apcnt_959640,0.7234460572202973
Apcnt_959652,0.5098350386959285
Apcnt_959672,0.164736990865477
Apcnt_959676,0.10485307814615055
Apcnt_959684,0.10904482967840765
Apcnt_959704,0.16095114999294818
Apcnt_959716,0.4656178558721392
Apcnt_959720,0.16094885596242675
Apcnt_959728,0.06115520562184214
Apcnt_959736,0.07890628495222249
Apcnt_959760,0.16858914742977546
Apcnt_959776,0.4646589822663164
Apcnt_959800,0.23854632414557503
Apcnt_959808,0.5349764097524337
Apcnt_959816,0.07110785680178418
Apcnt_959828,0.05573575686078901
Apcnt_959840,0.18626549753088423
Apcnt_959856,0.17034595478047593
Apcnt_959868,0.05881071811622063
Apcnt_959872,0.15278980998035635
Apcnt_959876,0.33135804210695297
Apcnt_959880,0.12766729895522166
Apcnt_959908,0.12588689486572513
Apcnt_959932,0.6966559558049386
Apcnt_959944,0.18468032151050748
Apcnt_959948,0.1737021934422469
Apcnt_959956,0.0709605651645436
Apcnt_959972,0.05859519004298493
Apcnt_960032,0.059506226669823026
Apcnt_960036,0.05640245773955794
Apcnt_960052,0.2532349267892506
Apcnt_960068,0.6264008663126934
Apcnt_960072,0.4990867499524001
Apcnt_960092,0.10323846607797457
Apcnt_960104,0.28986363717568175
Apcnt_960120,0.062468978882272985
Apcnt_960148,0.032522308756686845
Apcnt_960160,0.06725873529519749
Apcnt_960164,0.028331301492231335
Apcnt_960168,0.06474955572816124
Apcnt_960192,0.0412893263634971
Apcnt_960208,0.05330796968087913
Apcnt_960212,0.08040663071073226
Apcnt_960232,0.10484658066883099
Apcnt_960240,0.31226335157617746
Apcnt_960244,0.38245959653723927
Apcnt_960256,0.06343253772982038
Apcnt_960264,0.16168896336329208
Apcnt_960268,0.12916374834748956
Apcnt_960284,0.3894791746105828
Apcnt_960300,0.04150705076742234
Apcnt_960308,0.024122127002940273
Apcnt_960320,0.02693126235211795
Apcnt_960324,0.02167910490281389
Apcnt_960348,0.07281502130388798
Apcnt_960376,0.020630466699448666
Apcnt_960380,0.023647292619216536
Apcnt_960384,0.13105190262577227
Apcnt_960424,0.15797130322197814
Apcnt_960436,0.16160776231931445
Apcnt_960452,0.03879453524122943
Apcnt_960468,0.23526519048800182
Apcnt_960484,0.447590751950384
Apcnt_960496,0.05210254336892919
Apcnt_960500,0.3944784132333319
Apcnt_960520,0.33984356602026317
Apcnt_960524,0.21508403582390453
Apcnt_960536,0.02490591494557405
Apcnt_960548,0.22345407271348472
Apcnt_960580,0.17943812212823987
Apcnt_960600,0.3112023434677993
Apcnt_960608,0.09528224142696406
Apcnt_960612,0.3367981355512516
Apcnt_960620,0.3582079461376981
Apcnt_960632,0.10088160294077936
Apcnt_960636,0.026988668659534577
Apcnt_960656,0.1922651080576911
Apcnt_960676,0.19871170917978676
Apcnt_960680,0.02675224401323949
Apcnt_960692,0.6657996345864199
Apcnt_960708,0.04504255599845334
Apcnt_960740,0.8619128467084868
Apcnt_960756,0.027944949577717343
Apcnt_960772,0.19817428569917162
Apcnt_960784,0.0976404648061766
Apcnt_960792,0.023787983546403057
Apcnt_960816,0.03294964825790688
Apcnt_960820,0.0417971313572791
Apcnt_960844,0.055231561329458126
Apcnt_960848,0.3109946266182142
Apcnt_960856,0.07344367992689413
Apcnt_960872,0.30511451108669946
Apcnt_960884,0.10524983984007694
Apcnt_960896,0.025668502903657624
Apcnt_960900,0.48221582458329393
Apcnt_960924,0.3768252235451403
Apcnt_960948,0.23621745625340396
Apcnt_960952,0.14112092935461162
Apcnt_960976,0.07425331457115941
Apcnt_960980,0.4222986976711748
Apcnt_960984,0.35387558910278727
Apcnt_960992,0.15992257904748453
Apcnt_961000,0.5116236641781801
Apcnt_961012,0.5338298680057705
Apcnt_961068,0.12632636163250055
Apcnt_961080,0.8393173399792333
Apcnt_961084,0.32643723528381585
Apcnt_961088,0.3054066204713675
Apcnt_961092,0.15100721897476996
Apcnt_961100,0.7452264746098689
Apcnt_961140,0.2925688688945254
Apcnt_961144,0.1255566678856656
Apcnt_961148,0.23335900973649032
Apcnt_961164,0.13124904433565454
Apcnt_961176,0.08252643109643332
Apcnt_961200,0.06946256076993679
Apcnt_961212,0.490715712837956
Apcnt_961232,0.378593555195031
Apcnt_961244,0.02910012348275569
Apcnt_961248,0.0337877492193489
Apcnt_961264,0.05926075190643606
Apcnt_961284,0.31257141441574493
Apcnt_961288,0.04233280320757071
Apcnt_961304,0.1500071645012886
Apcnt_961316,0.02790822498585205
Apcnt_961324,0.16120929784477064
Apcnt_961340,0.35793045526705214
Apcnt_961348,0.06113199990252416
Apcnt_961356,0.047543331220798776
Apcnt_961360,0.18813135056161145
Apcnt_961384,0.12414601387027213
Apcnt_961396,0.36074456675453825
Apcnt_961404,0.1728556033613894
Apcnt_961424,0.21670111751001203
Apcnt_961444,0.04065070872661925
Apcnt_961456,0.7426934783317545
Apcnt_961480,0.12393028311635554
Apcnt_961496,0.04993243954118137
Apcnt_961500,0.14486069131144935
Apcnt_961504,0.29729130675415066
Apcnt_961532,0.02485869775283986
Apcnt_961564,0.8603354933693863
Apcnt_961572,0.23412726433298037
Apcnt_961588,0.13656563169294308
Apcnt_961604,0.4925628649696079
Apcnt_961612,0.5180573008544013
Apcnt_961624,0.13217893911708914
Apcnt_961628,0.6044396023246084
Apcnt_961648,0.06516746300355189
Apcnt_961700,0.3429087353590641
Apcnt_961704,0.6463486747310375
Apcnt_961720,0.323575190324098
Apcnt_961724,0.08807999823346077
Apcnt_961740,0.06182249108692275
Apcnt_961748,0.05366145257295499
Apcnt_961752,0.06952825438937763
Apcnt_961756,0.09333782216876614
Apcnt_961760,0.20672157118668616
Apcnt_961764,0.10483269818378592
Apcnt_961788,0.7185056026446937
Apcnt_961796,0.04131445487584919
Apcnt_961804,0.26248249207463636
Apcnt_961812,0.030291975931369588
Apcnt_961824,0.04065098376086221
Apcnt_961848,0.11886982058202197
Apcnt_961856,0.06648085794348821
Apcnt_961864,0.29850227592861484
Apcnt_961884,0.03562399448958944
Apcnt_961908,0.09639392585357424
Apcnt_961936,0.10532771370902219
Apcnt_961944,0.05579792408547385
Apcnt_961980,0.08698600698951514
Apcnt_961988,0.39429421587199637
Apcnt_962004,0.045686704905218124
Apcnt_962024,0.030866099039136966
Apcnt_962036,0.2248153789956224
Apcnt_962064,0.03642949531831647
Apcnt_962112,0.1654609841474716
Apcnt_962128,0.3785626610886582
Apcnt_962136,0.41300383268465773
Apcnt_962176,0.03283177326166026
Apcnt_962180,0.2613600583716239
Apcnt_962208,0.04768185097244332
Apcnt_962212,0.03724979367728858
Apcnt_962224,0.09834891221670575
Apcnt_962228,0.08848872746685893
Apcnt_962236,0.10120298514883308
Apcnt_962248,0.12859890132692717
Apcnt_962272,0.12262750340163227
Apcnt_962280,0.2637664518114393
Apcnt_962288,0.04655950616006228
Apcnt_962368,0.0950181535708145
Apcnt_962376,0.023840740852181797
Apcnt_962388,0.03281904581369181
Apcnt_962392,0.03301305323303826
Apcnt_962408,0.15907804458594457
Apcnt_962412,0.0829202731075611
Apcnt_962416,0.04884593636819155
Apcnt_962420,0.33284361963830755
Apcnt_962424,0.1706935326865578
Apcnt_962428,0.3006182802960443
Apcnt_962432,0.026384929571092564
Apcnt_962436,0.6808297153107867
Apcnt_962444,0.09977731367036682
Apcnt_962460,0.4801230132430322
Apcnt_962468,0.34544822284737114
Apcnt_962488,0.12411424794523114
Apcnt_962492,0.1049568179329137
Apcnt_962500,0.6148390769318315
Apcnt_962508,0.3547469726235473
Apcnt_962520,0.19450623883592316
Apcnt_962536,0.15824243448341974
Apcnt_962544,0.6965450434140819
Apcnt_962560,0.27828716626321304
Apcnt_962568,0.2192823347484404
Apcnt_962572,0.08394839376524547
Apcnt_962576,0.08373808726097795
Apcnt_962600,0.2389015421945212
Apcnt_962644,0.031120045258531643
Apcnt_962648,0.4076420963154781
Apcnt_962656,0.16681687725295402
Apcnt_962700,0.1862875754885755
Apcnt_962720,0.03992031241817053
Apcnt_962752,0.16059076909169612
Apcnt_962760,0.030278211006896504
Apcnt_962768,0.038595895382914774
Apcnt_962812,0.19925723910607956
Apcnt_962816,0.44564081247009074
Apcnt_962820,0.392714599265918
Apcnt_962824,0.754097748307448
Apcnt_962832,0.06807404323483986
Apcnt_962840,0.24961810906447768
Apcnt_962864,0.10300021180180537
Apcnt_962868,0.1642111095202875
Apcnt_962880,0.5258504962109397
Apcnt_962900,0.04463438253039586
Apcnt_962916,0.48076413100047255
Apcnt_962920,0.045364843674624296
Apcnt_962928,0.8281385801790577
Apcnt_962952,0.3819834052586714
Apcnt_962960,0.15606498840884747
Apcnt_962980,0.2464507772662944
Apcnt_963008,0.18456199010166524
Apcnt_963020,0.057662990947966716
Apcnt_963024,0.12847916666514697
Apcnt_963036,0.046524722858398954
Apcnt_963068,0.2175980416849104
Apcnt_963092,0.06527623696356426
Apcnt_963096,0.02074043803144491
Apcnt_963100,0.23020786429417012
Apcnt_963112,0.029740100130310178
Apcnt_963140,0.09793364487331471
Apcnt_963148,0.27954750820369234
Apcnt_963156,0.12455216172457093
Apcnt_963164,0.02494418280435702
Apcnt_963172,0.03029300474935116
Apcnt_963188,0.041553713797272365
Apcnt_963192,0.05544375370561272
Apcnt_963216,0.026513879406134745
Apcnt_963260,0.030024558301438388
Apcnt_963264,0.06585142262870845
Apcnt_963280,0.5441567857358077
Apcnt_963292,0.09837495709581955
Apcnt_963332,0.35135092505202553
Apcnt_963336,0.4876563968645664
Apcnt_963368,0.22359060458081656
Apcnt_963380,0.45765157686297153
Apcnt_963388,0.06177557163167211
Apcnt_963396,0.09266770667265328
Apcnt_963420,0.4333244529554289
Apcnt_963428,0.11462063841513871
Apcnt_963444,0.17950497130347898
Apcnt_963452,0.06514883892288784
Apcnt_963468,0.6507752316310667
Apcnt_963476,0.48644561212269044
Apcnt_963480,0.44163875018355797
Apcnt_963488,0.045186751751514695
Apcnt_963500,0.05720661709483029
Apcnt_963520,0.6301352723896243
Apcnt_963524,0.05636689863748814
Apcnt_963536,0.5733935261538077
Apcnt_963540,0.09400227115382005
Apcnt_963548,0.7543536157903772
Apcnt_963596,0.20027042895956004
Apcnt_963604,0.500268952230396
Apcnt_963624,0.2671333442101118
Apcnt_963636,0.0805163680456597
Apcnt_963652,0.17689523334560958
Apcnt_963676,0.10174525290168099
Apcnt_963684,0.33141835051416557
Apcnt_963700,0.04030297853239494
Apcnt_963704,0.07559300398230329
Apcnt_963728,0.037202536183781006
Apcnt_963732,0.048505081539137504
Apcnt_963744,0.2015837631904183
Apcnt_963776,0.1289945629599154
Apcnt_963796,0.3163436975559437
Apcnt_963800,0.03656447086699941
Apcnt_963828,0.08323811498429948
Apcnt_963836,0.2554229629072494
